Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	spermidine metabolic process (GO:0008216)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	AMD1
GO_Biological_Process_2021	leukocyte aggregation (GO:0070486)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	CD44
GO_Biological_Process_2021	spleen development (GO:0048536)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	ADAM17
GO_Biological_Process_2021	lipid import into cell (GO:0140354)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	RPS6KB1
GO_Biological_Process_2021	mammary gland epithelial cell differentiation (GO:0060644)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	LATS1
GO_Biological_Process_2021	T-helper cell lineage commitment (GO:0002295)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	LY9
GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	SMG1
GO_Biological_Process_2021	wound healing, spreading of epidermal cells (GO:0035313)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	ADAM17
GO_Biological_Process_2021	myeloid leukocyte mediated immunity (GO:0002444)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	ADAM17
GO_Biological_Process_2021	negative regulation of monooxygenase activity (GO:0032769)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	NFKB1
GO_Biological_Process_2021	negative regulation of mRNA polyadenylation (GO:1900364)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	SUPT5H
GO_Biological_Process_2021	negative regulation of nitrogen compound metabolic process (GO:0051172)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	HSP90AB1
GO_Biological_Process_2021	negative regulation of sodium ion transport (GO:0010766)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	WNK1
GO_Biological_Process_2021	negative regulation of T-helper 17 cell differentiation (GO:2000320)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	RC3H2
GO_Biological_Process_2021	positive regulation of early endosome to late endosome transport (GO:2000643)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	RAB21
GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	KMT2D
GO_Biological_Process_2021	positive regulation of myotube differentiation (GO:0010831)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	PIEZO1
GO_Biological_Process_2021	progesterone receptor signaling pathway (GO:0050847)	1/8	0.1285528746190272	0.4083021988931946	0	0	8.257142857142858	16.938826579242562	TRERF1
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	3/73	0.1285582211831085	0.4083021988931946	0	0	2.4838123415046494	5.095226553352028	RHOH;RICTOR;RHOB
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	3/73	0.1285582211831085	0.4083021988931946	0	0	2.4838123415046494	5.095226553352028	ADAM17;MAPKAPK2;TAB2
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	5/156	0.1287015168394803	0.4083021988931946	0	0	1.922500788394828	3.941625271762703	KAT6A;CCNG1;EP300;RICTOR;RPL37
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	6/201	0.1301299005346939	0.4104506783755357	0	0	1.7877382319173365	3.64559529821701	SIAH2;RNF19A;USP33;AMFR;RNF6;RC3H2
GO_Biological_Process_2021	anterograde axonal transport (GO:0008089)	2/37	0.1309565316508436	0.4104506783755357	0	0	3.307880320269701	6.724556262940509	RAB21;BLOC1S6
GO_Biological_Process_2021	regulation of intracellular pH (GO:0051453)	2/37	0.1309565316508436	0.4104506783755357	0	0	3.307880320269701	6.724556262940509	SLC4A7;GPR89B
GO_Biological_Process_2021	regulation of transport (GO:0051049)	2/37	0.1309565316508436	0.4104506783755357	0	0	3.307880320269701	6.724556262940509	DNAJA1;MBTPS1
GO_Biological_Process_2021	tRNA transport (GO:0051031)	2/37	0.1309565316508436	0.4104506783755357	0	0	3.307880320269701	6.724556262940509	XPOT;NUP88
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	2/37	0.1309565316508436	0.4104506783755357	0	0	3.307880320269701	6.724556262940509	RHOH;ARHGAP12
GO_Biological_Process_2021	positive regulation of cytokinesis (GO:0032467)	2/37	0.1309565316508436	0.4104506783755357	0	0	3.307880320269701	6.724556262940509	CSPP1;CDC14A
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	5/157	0.1312047593533276	0.4105221078735561	0	0	1.9097548558897244	3.878704716922308	EML4;PPP1CC;RPS27;ZNF207;SBDS
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	3/74	0.1323993543665402	0.4128411375025168	0	0	2.448704058671556	4.951114348192611	USP33;ATP2A2;IFIT2
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	3/74	0.1323993543665402	0.4128411375025168	0	0	2.448704058671556	4.951114348192611	FBXW11;BIRC3;RELB
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	4/115	0.1337333551153476	0.4162879310513641	0	0	2.0903039538054373	4.205497885648564	ITPR1;ATP2A2;TRPM7;MCOLN2
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	5/159	0.1362768599669095	0.4213531486575986	0	0	1.8847595856524428	3.7564516194930095	ADAM17;MAPKAPK2;TAB2;NFKB1;CDC73
GO_Biological_Process_2021	connective tissue development (GO:0061448)	2/38	0.1367488802068318	0.4213531486575986	0	0	3.2158308751229105	6.398246136292231	NAMPT;CD44
GO_Biological_Process_2021	regulation of phosphoprotein phosphatase activity (GO:0043666)	2/38	0.1367488802068318	0.4213531486575986	0	0	3.2158308751229105	6.398246136292231	HSP90AB1;PPP6R2
GO_Biological_Process_2021	ncRNA export from nucleus (GO:0097064)	2/38	0.1367488802068318	0.4213531486575986	0	0	3.2158308751229105	6.398246136292231	XPOT;NUP88
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	2/38	0.1367488802068318	0.4213531486575986	0	0	3.2158308751229105	6.398246136292231	EED;PHC3
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	2/38	0.1367488802068318	0.4213531486575986	0	0	3.2158308751229105	6.398246136292231	YTHDF3;NLRC5
GO_Biological_Process_2021	protein import into nucleus (GO:0006606)	3/76	0.1401997730914769	0.4246541549021017	0	0	2.381373105293021	4.678652598386445	CBLB;NUP88;TNPO1
GO_Biological_Process_2021	protein monoubiquitination (GO:0006513)	2/39	0.1425967531647984	0.4246541549021017	0	0	3.1287570756597307	6.09398822381801	WAC;CDC73
GO_Biological_Process_2021	cellular response to ketone (GO:1901655)	2/39	0.1425967531647984	0.4246541549021017	0	0	3.1287570756597307	6.09398822381801	MAP4K1;TRERF1
GO_Biological_Process_2021	regulation of protein targeting to mitochondrion (GO:1903214)	2/39	0.1425967531647984	0.4246541549021017	0	0	3.1287570756597307	6.09398822381801	USP36;TOMM7
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	2/39	0.1425967531647984	0.4246541549021017	0	0	3.1287570756597307	6.09398822381801	RAB21;MKLN1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	7/253	0.1427936034049845	0.4246541549021017	0	0	1.6538995180370966	3.2190756363917363	LATS1;WNK1;SIAH2;AMFR;USP34;NFKB1;RNF220
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	4/118	0.1429351113961167	0.4246541549021017	0	0	2.0349836014368266	3.9587848932850807	USP33;AMFR;MARK3;IFIT2
GO_Biological_Process_2021	amyloid-beta formation (GO:0034205)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	DYRK1A
GO_Biological_Process_2021	ATF6-mediated unfolded protein response (GO:0036500)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	MBTPS1
GO_Biological_Process_2021	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	EP300
GO_Biological_Process_2021	regulation of sterol biosynthetic process (GO:0106118)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	MBTPS1
GO_Biological_Process_2021	regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	MAPKAPK2
GO_Biological_Process_2021	response to misfolded protein (GO:0051788)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	DNAJB14
GO_Biological_Process_2021	icosanoid transport (GO:0071715)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	ABCC1
GO_Biological_Process_2021	inner ear receptor cell development (GO:0060119)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	SLC4A7
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	AGO2
GO_Biological_Process_2021	negative regulation of leukocyte degranulation (GO:0043301)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	CD84
GO_Biological_Process_2021	negative regulation of mRNA 3'-end processing (GO:0031441)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	SUPT5H
GO_Biological_Process_2021	negative regulation of necroptotic process (GO:0060546)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	BIRC3
GO_Biological_Process_2021	Notch receptor processing (GO:0007220)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	ADAM17
GO_Biological_Process_2021	nucleoside diphosphate phosphorylation (GO:0006165)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	CMPK1
GO_Biological_Process_2021	nucleoside triphosphate biosynthetic process (GO:0009142)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	CMPK1
GO_Biological_Process_2021	nucleotide phosphorylation (GO:0046939)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	CMPK1
GO_Biological_Process_2021	positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	1/9	0.1434169715896719	0.4246541549021017	0	0	7.224632352941176	14.030228851213412	ADAM17
GO_Biological_Process_2021	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	3/77	0.1441569702344294	0.425694485867532	0	0	2.3490724452262914	4.549806842985741	DCUN1D5;TANK;BIRC3
GO_Biological_Process_2021	phosphorylation (GO:0016310)	10/400	0.1477841898905178	0.425694485867532	0	0	1.4926795259121544	2.854006605814614	LATS1;MAP4K1;STK24;WNK1;MAPKAPK2;SIK3;DYRK1A;TLK2;MARK3;MAP4K4
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	8/303	0.1479540726711112	0.425694485867532	0	0	1.5769532244108515	3.0133263881919907	MEF2A;BRAP;PPP1CC;FBXW11;MAPKAPK2;MARK3;NFKB1;MAP4K4
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	2/40	0.1484965890750793	0.425694485867532	0	0	3.046266107747244	5.809818280842653	RBM15B;ATXN1
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	4/121	0.1523790184678816	0.425694485867532	0	0	1.982500190215324	3.729844770885937	CCL3L1;HLA-DQA1;CD44;HLA-DQB1
GO_Biological_Process_2021	protein methylation (GO:0006479)	2/41	0.1544449311062365	0.425694485867532	0	0	2.968005445881552	5.543989844178625	NSD3;FAM98B
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	2/41	0.1544449311062365	0.425694485867532	0	0	2.968005445881552	5.543989844178625	EED;PHC3
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	2/41	0.1544449311062365	0.425694485867532	0	0	2.968005445881552	5.543989844178625	RHOH;RHOB
GO_Biological_Process_2021	endosome organization (GO:0007032)	2/41	0.1544449311062365	0.425694485867532	0	0	2.968005445881552	5.543989844178625	EXOC8;CHMP2B
GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	2/41	0.1544449311062365	0.425694485867532	0	0	2.968005445881552	5.543989844178625	FXR1;SMG1
GO_Biological_Process_2021	regulation of viral transcription (GO:0046782)	2/41	0.1544449311062365	0.425694485867532	0	0	2.968005445881552	5.543989844178625	MDFIC;SUPT5H
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	2/41	0.1544449311062365	0.425694485867532	0	0	2.968005445881552	5.543989844178625	SIK3;RICTOR
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	3/80	0.1562439933879001	0.425694485867532	0	0	2.257204334127411	4.190130643118736	LATS1;BTG3;RHOB
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	3/80	0.1562439933879001	0.425694485867532	0	0	2.257204334127411	4.190130643118736	DNAJB6;WASHC2C;EP300
GO_Biological_Process_2021	regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	WNK1
GO_Biological_Process_2021	regulation of DNA methylation (GO:0044030)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	KMT2A
GO_Biological_Process_2021	regulation of mast cell activation (GO:0033003)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	CD84
GO_Biological_Process_2021	regulation of microtubule nucleation (GO:0010968)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	DCTN1
GO_Biological_Process_2021	dicarboxylic acid biosynthetic process (GO:0043650)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	GLS
GO_Biological_Process_2021	regulation of neutrophil migration (GO:1902622)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	RHOH
GO_Biological_Process_2021	DNA dealkylation (GO:0035510)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	ALKBH5
GO_Biological_Process_2021	DNA dealkylation involved in DNA repair (GO:0006307)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	ALKBH5
GO_Biological_Process_2021	regulation of organ growth (GO:0046620)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	LATS1
GO_Biological_Process_2021	regulation of phospholipid metabolic process (GO:1903725)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	MTMR3
GO_Biological_Process_2021	endodermal cell fate commitment (GO:0001711)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	CDC73
GO_Biological_Process_2021	endothelial tube morphogenesis (GO:0061154)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	RHOB
GO_Biological_Process_2021	regulation of protein neddylation (GO:2000434)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	DCUN1D5
GO_Biological_Process_2021	regulation of receptor binding (GO:1900120)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	ATP2A2
GO_Biological_Process_2021	ESCRT complex disassembly (GO:1904896)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	CHMP2B
GO_Biological_Process_2021	ESCRT III complex disassembly (GO:1904903)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	CHMP2B
GO_Biological_Process_2021	regulation of store-operated calcium entry (GO:2001256)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	CD84
GO_Biological_Process_2021	formation of translation preinitiation complex (GO:0001731)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	EIF4B
GO_Biological_Process_2021	fructose 6-phosphate metabolic process (GO:0006002)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	GFPT1
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	HSP90AB1
GO_Biological_Process_2021	RNA polymerase II preinitiation complex assembly (GO:0051123)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	GTF2B
GO_Biological_Process_2021	rRNA 3'-end processing (GO:0031125)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	RPS21
GO_Biological_Process_2021	sarcoplasmic reticulum calcium ion transport (GO:0070296)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	ATP2A2
GO_Biological_Process_2021	secretory granule organization (GO:0033363)	1/10	0.1580282660331969	0.425694485867532	0	0	6.421568627450981	11.847674438945711	LYST
